day,meal,название,цена,состав,кбжу,фото,вес,тип
friday,dinner,Салат с креветками и бобами эдамаме,"330 ₽
","Салат романо,огурцы, креветка маринованная (креветки тигровые отварные, имбирь очищенный, лимон), перец Чили, бобы Эдамами отварные, заправка соус Понзу (соус соевый, лимонный концентрат, имбирь корень, чеснок, перец Чили, кинза, сахар, масло растительное), кинза","Калории
145.6
Белки
10.8
Жиры
6.1
Углеводы
11.8",salad_shrimps,150 г.,салат
friday,dinner,Оладьи с курицей 2 шт,325 ₽,"Филе куриное, бедро куриное, яйцо куриное, хлеб белый, сливки 22%, лук запеченный, творог, кабачки, масло растительное, соль, специи.","Калории
165
Белки
8.9
Жиры
11.6
Углеводы
7",https://delivery.brusnikacafe.ru/wp-content/uploads/2024/11/Brusnika_800D185800_31-450x450.jpg,120 г.,горячее
friday,dinner,Удон с курицей,"270 ₽
","Лапша удон, филе куриное, лук репчатый, морковь, перец болгарский, масло растительное, соевый соус, кориандр, чеснок, лук зеленый, шампиньоны, устричный соус, имбирь.","Калории
161.7
Белки
6.4
Жиры
5.9
Углеводы
20.7",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/Brusnika_small_red_4-qxpt6lr855tvxn7ayn33sc9t5u8r2qi9ckqlkg2bo4.jpg,200 г.,горячее
friday,dinner,Тортофа с креветками,410 ₽,"Цукини, картофель мини, креветки тигровые, соус песто, помидоры черри, чеснок, масло растительное, специи в ассортименте.","Калории
170.8
Белки
7.15
Жиры
11.09
Углеводы
10.6",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/D0A2D0BED180D182D0BED184D0B0_D181_D0BAD180D0B5D0B2D0B5D182D0BAD0B0D0BCD0B8-qxptb2hmltxx2yptw2kb4ppmqq8imz8cyoammrg044.jpg,200 г.,горячее
friday,dinner,Рататуй,150 ₽,"Идеальное сочетание вкусов баклажана, болгарского перца, цукини и приправ.","Калории
111.4
Белки
1.4
Жиры
8.5
Углеводы
7.2",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/D0A0D0B0D182D0B0D182D183D0B9-r30eolm841dabllapssxh7wbhpp3m2y6mccuzhy7is.jpg,150 г.,горячее
friday,dinner,Эклер шоколадный,195 ₽,"Крем на основе черного шоколада, сливок, молока, тримолина, глюкозы, какао масло. Покрыты шоколадным глясажем, взбитым ганашом и какао.","Калории
412.3
Белки
4.9
Жиры
25.8
Углеводы
40.2",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/Brusnika_small_red_38-qy9a3ah3gbh4u3bfslx4vykkuljj10iv6s2233b3x0.jpg,80 г.,десерт
friday,dinner,Эклер ванильный,195 ₽,"Крем (сливки, ваниль, шоколад белый, глюкоза, тримолин, какао-масло). Покрыты гляссажем белым.","Калории
235.2
Белки
2.8
Жиры
16.4
Углеводы
18.9",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/Brusnika_small_red_42-qy9a3jvhcnu026xs9pzekw76sg975zk6k2kwvux66s.jpg,80 г.,десерт
saturday,lunch,Суп куриный,185 ₽,"Куриное филе, картофель, морковь, лук.",,soup_chicken,,суп
saturday,lunch,Окунь в кисло-сладком соусе,380 ₽,"филе красного окуня, перец болгарский, морковь, лук порей, репчатый лук, кунжут, имбирь, кинза, кисло-сладкий соус, соус чили, соус унаги, масло растительное",,fish,,горячее
saturday,lunch,Котлета куриная,195 ₽,"Куриное бедро, куриное филе, хлеб белый, молоко, яйцо, специи, масло растительное, сливки, сухари панировочные.","Калории
409.6
Белки
20.5
Жиры
29
Углеводы
17.1",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/2H6A8976-qxpuaf73nic5qzd5gcp5wsjr2fzi55kx5nm2ff0y38.jpg,100 г.,горячее
saturday,lunch,Курица терияки с ананасом,300 ₽,"Куриное бедро (Соус: имбирь очищенный, перец чили, соевый соус, соус терияки), грибы шампиньоны, морковь очищенная, кабачки/цукини, ростки сои/ пшеницы, ананас консервированный, перец болгарский, масло растительное.","Калории
215.83
Белки
8.79
Жиры
18.46
Углеводы
6.21",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/D09AD183D180D0B8D186D0B0_D182D0B5D180D0B8D18FD0BAD0B8_D181_D0B0D0BDD0B0D0BDD0B0D181D0BED0BC-r1w4zb8h5c61cng0i6y7si5uuu21lq3blckazxj0r8.jpg,200 г.,горячее
saturday,lunch,Печень с грибами,240 ₽,"Говяжья печень, мука пшеничная, лук репчатый, грибы шампиньоны, сметана, соль, зелень","Калории
235.48
Белки
9.9
Жиры
18.01
Углеводы
7.1",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/D09FD0B5D187D0B5D0BDD18C_D181_D0B3D180D0B8D0B1D0B0D0BCD0B8-r1w51nty8fdudk14s7in0wtcbih2uhf5wza06u1l78.jpg,200 г.,горячее
saturday,lunch,Котлета пожарская,135 ₽,"масло растительное, фарш на котлету Пожарскую (хлеб белый, молоко, соль, лук жаренный, куриное филе)","Калории
429.3
Белки
15.4
Жиры
24.9
Углеводы
35.7",kotleta,,горячее
saturday,lunch,Рис пилав,160 ₽,"Рис Басмати, Масло растительное, соль, вермишель-лапша Паутинка, масло сливочное, вода, чеснок гранулированный","Калории
202.2
Белки
3.6
Жиры
7.4
Углеводы
19.6",rice_pilav,200 г.,гарнир
saturday,lunch,Овощной букет,150 ₽,"капуста цветная, кабачки/цукини, масло растительное, морковь отварная, капуста брокколи, фасоль стручковая","Калории
87.6
Белки
1.9
Жиры
6.7
Углеводы
4.8",vegetables,150 г.,гарнир
saturday,lunch,Гречка с грибами,190 ₽,"Масло растительное, лук репчатый,морковь очищенная, гречка отварная, грибы","Калории
152.6
Белки
4.3
Жиры
6.3
Углеводы
24.8",mushroom_buckwheat,200 г.,гарнир
saturday,lunch,Картофельное пюре,200 ₽,"Картофель, молоко, масло сливочное, соль.","Калории
94.8
Белки
2.5
Жиры
2.6
Углеводы
15.2",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/Brusnika_small_1_73-qy9agqjz7zvsx9sa9x6022eys19k54wmpc148ldcwk.jpg,200 г.,гарнир
saturday,lunch,Витаминный салат,135 ₽,"Капуста б/к, морковь свежая, огурцы свежие, зелень. Запрвка: масло растительное, соль, сахар.","Калории
47.60
Белки
1.60
Жиры
1.40
Углеводы
3.60",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/2H6A8957__1_-r0t6ypffxwz47rpy2mqhwl9mxl3th0cgl57w0zri50.jpg,150 г.,салат
saturday,lunch,Овощной салат,220 ₽,"Базилик, зелень, помидоры черри, огурцы свежие, оливковое масло","Калории
17.80
Белки
0.70
Жиры
0.20
Углеводы
3.26",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/D09ED0B2D0BED189D0BDD0BED0B9_D181D0B0D0BBD0B0D182__1_-r30epyhtzf873bmasdxj2vkadr06qcc852a3xvxqj8.jpg,150 г.,салат
saturday,lunch,Салат со свёклой и тыквой,"190 ₽","Свекла, тыква, рукола, клюква сушеная, семечки тыквенные, специи, заправка (масло оливковое, мед, лимонный концентрат, горчица ""медово-горчичная"")","Калории
198.50
Белки
1.80
Жиры
12.30
Углеводы
19.30",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/Brusnika_800x800_19-qy9abik994qgf9dcrnwm7duryz05do6bbhk09943h0.jpg,"
150 г.",салат
saturday,lunch,Крабовый салат,165 ₽,"Крабовые палочки, рис отварной, кукуруза конс, яйцо куриное, огурцы свежие, майонез,соль","Калории
230.10
Белки
4.20
Жиры
18.30
Углеводы
11.48",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/D09AD180D0B0D0B1D0BED0B2D18BD0B9_D181D0B0D0BBD0B0D182-r1w52njtg4qqmql8zmygnnsuw5l0yzcypw2gfckmms.jpg,150 г.,салат
saturday,lunch,Салат со свёклой и брынзой,"165 ₽","сыр Брынза сербская, свекла отварная чищенная,салат рукола, орех кедровый, заправка (горчица зернистая/дижонская, мед, лимонный концентрат, масло оливковое)","Калории
158.60
Белки
5.10
Жиры
11.90
Углеводы
7.80",salad_cheesebeetroot,150 г.,салат
saturday,dinner,Греческий салат,255 ₽,"Перец болгарский, помидоры черри, салат романо, лук красный, маслины, брынза сербская, огурцы свежие, заправка (мед, уксус бальзамический, орегано, масло оливковое).","Калории
143.1
Белки
4.74
Жиры
11.1
Углеводы
7.2",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/Brusnika_big_260-1-qy9adyx33k3eqlt0fq3jprk3t6wnh7x2zmvnd9h384.jpg,150 г.,салат
saturday,dinner,Салат с ростбифом,295 ₽,"Баклажаны запеченные соломкой, салат руккола, лук красный, помидоры Черри, соус  (соус соевый, горчица зернистая /дижонская, масло оливковое), ростбиф, перец болгарский запеченный, соль, перец черный молотый, паприка копченая","Калории
132.4
Белки
4.5
Жиры
10.3
Углеводы
5.5",salad_roastbeef,150 г.,салат
saturday,dinner,Гречневая лапша с курицей терияки,"260 ₽
","Гречневая лапша, соус терияки, соус кисло-сладкий, масло кунжутное, соус кимчи, куриное филе, семена кунжута, масло растительное, перец болгарский, кабачки, лук-порей, морковь.","Калории
192.2
Белки
8.6
Жиры
11.3
Углеводы
13.9",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/2H6A3532-qxpqfkhe2k9aop229bz6ktyfzcdj2scdee9w9wwl90.jpg,200 г.,горячее
saturday,dinner,Пилав из булгура,190 ₽,"Булгур отварной, томаты в собственном соку, перец болгарский, лук репчатый, кинза, мята, зира молотая, помидоры черри, сахар.","Калории
129.4
Белки
1.7
Жиры
3.9
Углеводы
5.9",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/D09FD0B8D0BBD0B0D0B2_D0B8D0B7_D0B1D183D0BBD0B3D183D180D0B0-r1w53o7iuo4x7j401kswuwju26kcb6ehuxie5529w4.jpg,200 г.,горячее
saturday,dinner,Бедрышки куриные,430 ₽,"Куриное бедро без кости, соус соевый, соус унаги, соус кимчи, масло растительное, соль, перец, семена кунжута.","Калории
300.2
Белки
20.2
Жиры
22.8
Углеводы
3.5",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/Brusnika_small_1_47-qxptyn9w187uaugx7rgf69iv5o0ypntz7de2zmhi1g.jpg,200 г.,горячее
saturday,dinner,Кольцо творожное,140 ₽,"Заварное тесто (яйцо, масло сливочное, молоко, мука, соль) с кремом из творога, сливок, сметаны и сахара. Верх посыпан сахарной пудрой.","Калории
272.8
Белки
5.2
Жиры
13.2
Углеводы
32.9",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/Brusnika_1x1__27-qy99zx7wyov58e7kgni9gb647w56g25hq3wf6eaw7o.jpg,70 г.,десерт
saturday,dinner,Пирог сицилийский апельсин-лимон,300 ₽,"Мука пшеничная высшего сорта, мука миндальная, сахарная пудра, соль, апельсины, лимоны, сахарная пудра.","Калории
405.9
Белки
7
Жиры
19.3
Углеводы
50.9",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/2E4A7390-qy99iz6nr7o1xgtoette033yotnyohvp28iaptfedw.jpg,170 г.,десерт
sunday,lunch,Борщ с курицей,185 ₽,"Курица, свекла, капуста, картофель, лук, морковь, томатная паста.",,soup_borsh,,суп
sunday,lunch,Окунь в кисло-сладком соусе,380 ₽,"филе красного окуня, перец болгарский, морковь, лук порей, репчатый лук, кунжут, имбирь, кинза, кисло-сладкий соус, соус чили, соус унаги, масло растительное",,fish,,горячее
sunday,lunch,Котлета куриная,195 ₽,"Куриное бедро, куриное филе, хлеб белый, молоко, яйцо, специи, масло растительное, сливки, сухари панировочные.","Калории
409.6
Белки
20.5
Жиры
29
Углеводы
17.1",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/2H6A8976-qxpuaf73nic5qzd5gcp5wsjr2fzi55kx5nm2ff0y38.jpg,100 г.,горячее
sunday,lunch,Курица терияки с ананасом,300 ₽,"Куриное бедро (Соус: имбирь очищенный, перец чили, соевый соус, соус терияки), грибы шампиньоны, морковь очищенная, кабачки/цукини, ростки сои/ пшеницы, ананас консервированный, перец болгарский, масло растительное.","Калории
215.83
Белки
8.79
Жиры
18.46
Углеводы
6.21",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/D09AD183D180D0B8D186D0B0_D182D0B5D180D0B8D18FD0BAD0B8_D181_D0B0D0BDD0B0D0BDD0B0D181D0BED0BC-r1w4zb8h5c61cng0i6y7si5uuu21lq3blckazxj0r8.jpg,200 г.,горячее
sunday,lunch,Печень с грибами,240 ₽,"Говяжья печень, мука пшеничная, лук репчатый, грибы шампиньоны, сметана, соль, зелень","Калории
235.48
Белки
9.9
Жиры
18.01
Углеводы
7.1",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/D09FD0B5D187D0B5D0BDD18C_D181_D0B3D180D0B8D0B1D0B0D0BCD0B8-r1w51nty8fdudk14s7in0wtcbih2uhf5wza06u1l78.jpg,200 г.,горячее
sunday,lunch,Котлета пожарская,135 ₽,"масло растительное, фарш на котлету Пожарскую (хлеб белый, молоко, соль, лук жаренный, куриное филе)","Калории
429.3
Белки
15.4
Жиры
24.9
Углеводы
35.7",kotleta,,горячее
sunday,lunch,Рис пилав,160 ₽,"Рис Басмати, Масло растительное, соль, вермишель-лапша Паутинка, масло сливочное, вода, чеснок гранулированный","Калории
202.2
Белки
3.6
Жиры
7.4
Углеводы
19.6",rice_pilav,200 г.,гарнир
sunday,lunch,Овощной букет,150 ₽,"капуста цветная, кабачки/цукини, масло растительное, морковь отварная, капуста брокколи, фасоль стручковая","Калории
87.6
Белки
1.9
Жиры
6.7
Углеводы
4.8",vegetables,150 г.,гарнир
sunday,lunch,Гречка с грибами,190 ₽,"Масло растительное, лук репчатый,морковь очищенная, гречка отварная, грибы","Калории
152.6
Белки
4.3
Жиры
6.3
Углеводы
24.8",mushroom_buckwheat,200 г.,гарнир
sunday,lunch,Картофельное пюре,200 ₽,"Картофель, молоко, масло сливочное, соль.","Калории
94.8
Белки
2.5
Жиры
2.6
Углеводы
15.2",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/Brusnika_small_1_73-qy9agqjz7zvsx9sa9x6022eys19k54wmpc148ldcwk.jpg,200 г.,гарнир
sunday,lunch,Витаминный салат,135 ₽,"Капуста б/к, морковь свежая, огурцы свежие, зелень. Запрвка: масло растительное, соль, сахар.","Калории
47.60
Белки
1.60
Жиры
1.40
Углеводы
3.60",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/2H6A8957__1_-r0t6ypffxwz47rpy2mqhwl9mxl3th0cgl57w0zri50.jpg,150 г.,салат
sunday,lunch,Овощной салат,220 ₽,"Базилик, зелень, помидоры черри, огурцы свежие, оливковое масло","Калории
17.80
Белки
0.70
Жиры
0.20
Углеводы
3.26",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/D09ED0B2D0BED189D0BDD0BED0B9_D181D0B0D0BBD0B0D182__1_-r30epyhtzf873bmasdxj2vkadr06qcc852a3xvxqj8.jpg,150 г.,салат
sunday,lunch,Салат со свёклой и тыквой,"190 ₽","Свекла, тыква, рукола, клюква сушеная, семечки тыквенные, специи, заправка (масло оливковое, мед, лимонный концентрат, горчица ""медово-горчичная"")","Калории
198.50
Белки
1.80
Жиры
12.30
Углеводы
19.30",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/Brusnika_800x800_19-qy9abik994qgf9dcrnwm7duryz05do6bbhk09943h0.jpg,"
150 г.",салат
sunday,lunch,Крабовый салат,165 ₽,"Крабовые палочки, рис отварной, кукуруза конс, яйцо куриное, огурцы свежие, майонез,соль","Калории
230.10
Белки
4.20
Жиры
18.30
Углеводы
11.48",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/D09AD180D0B0D0B1D0BED0B2D18BD0B9_D181D0B0D0BBD0B0D182-r1w52njtg4qqmql8zmygnnsuw5l0yzcypw2gfckmms.jpg,150 г.,салат
sunday,lunch,Салат со свёклой и брынзой,"165 ₽","сыр Брынза сербская, свекла отварная чищенная,салат рукола, орех кедровый, заправка (горчица зернистая/дижонская, мед, лимонный концентрат, масло оливковое)","Калории
158.60
Белки
5.10
Жиры
11.90
Углеводы
7.80",salad_cheesebeetroot,150 г.,салат
sunday,dinner,Салат с моцареллой и авокадо,330 ₽,"Помидоры, оливки/маслины, базилик, томаты вяленные сух., сыр Моцарелла, масло оливковое, авокадо","Калории
150.9
Белки
4.5
Жиры
12.8
Углеводы
4.4",salad_mozzarella,150 г.,салат
sunday,dinner,Салат фасоль с сельдереем,165 ₽,"Фасоль консервированная, сельдерей, перец болгарский, кинза, зелень, майонез, чеснок.","Калории
100.3
Белки
3.4
Жиры
5.9
Углеводы
8.5",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/D0A1D0B0D0BBD0B0D182_D184D0B0D181D0BED0BBD18C_D181_D181D0B5D0BBD18CD0B4D0B5D180D0B5D0B5D0BC-1-qy9aiuowlks11opoxc2s617aw8uagmavzsvg408gwk.jpg,150 г.,салат
sunday,dinner,Картофельное пюре,200 ₽,"Картофель, молоко, масло сливочное, соль.","Калории
94.8
Белки
2.5
Жиры
2.6
Углеводы
15.2",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/Brusnika_small_1_73-qy9agqjz7zvsx9sa9x6022eys19k54wmpc148ldcwk.jpg,200 г.,гарнир
sunday,dinner,Фунчоза с креветками и овощами ,"240 ₽
","Лапша фунчоза, огурцы свежие, креветки коктейльные, соевый соус, перец чили, лук зеленый, уксус столовый, сахар песок, корень имбиря, масло растительное, лук красный, кинза, перец болгарский, морковь, соус Лазы(чеснок, масло растительное, специи).","Калории
130.72
Белки
4.6
Жиры
3.5
Углеводы
19.9",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/e9c35bd48a09824c6300e9ecf4b9eebf-qxptbuosav0ir9kvber47ilgkadj1wcb2jv712a6xg.jpg,200 г.,горячее
sunday,dinner,Лазанья мясная,390 ₽,"Сыр моцарелла, соус бешамель (сливки, молоко, масло сливочное, мука), соус болоньезе (фарш говяжий, базилик, чеснок, сельдерей, розмарин, тимьян, томатная паста, специи, соус ворчестер, уксус бальзамический, соус демиглас, масло растительное, масло оливковое, соль, лук репчатый, морковь, лук-порей).","Калории
161
Белки
10.2
Жиры
7.7
Углеводы
12.5",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/Brusnika_800D185800_25-qxptniun5szowymk5ydco2ki3iulmlobobh8jqz7o4.jpg,250 г.,горячее
sunday,dinner,Шницель куриный в сырной панировке,"200 ₽
","Куриное филе, соль, перец, яйцо куриное, мука, масло растительное, сухари панировочные, сыр пармезан.","Калории
247.8
Белки
17.3
Жиры
14.7
Углеводы
11.6",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/Brusnika_800D185800_27-qxpu5layj5q434dqnrj6lifh65sll5ektqx8n86s2c.jpg,120 г.,горячее
sunday,dinner,Тропикана мусс манго-маракуйя,260 ₽,"Миндальный бисквит, мусс на основе сыра креметте, взбитых сливок и пюре манго и маракуйя. Верх покрыт гляссажем и украшен физалисом.","Калории
406
Белки
6.8
Жиры
20
Углеводы
49.5",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/D0A1D0BDD0B8D0BCD0BED0BA_D18DD0BAD180D0B0D0BDD0B0_2023-03-30_134128-qy99w4xbfpokgxpjkilcwrka30syfy4evdb0l9wz9w.png,100 г.,десерт
sunday,dinner,Алое сердце малина-шоколад,200 ₽,"Шоколадный бисквит, мусс из молочного шоколада с нежным малиновым сердцем внутри мусса. Верх покрыт гляссажем.","Калории
261.6
Белки
3.3
Жиры
14.6
Углеводы
29.2",https://delivery.brusnikacafe.ru/wp-content/uploads/elementor/thumbs/Brusnika__17-R_800x800-qy99x1to2wxlradr8etau19eviasxcr0nw50dyk784.jpg,100 г.,десерт
